,"AAEC","2580","APP MICROECN PRIN",,"96630","COLSON",,120,74,,,
,"AFST","3020","SWAHILLI STUDIES II",,"01297","Multiple",,0,1,,,
,"AFST","3030","AFR LANG AND CULT",,"81270","TRAORE",,35,36,,,
,"AFST","3150","INTRO MOD AFR LIT",,"70633","RUHUMBIKA",,0,9,,,
,"AFST","3530","WOM IN SUB-SAH AFRI",,"01836","DINANI",,25,12,,,
,"AFST","3540","AFR IN WORLD WARS",,"25626","CLEAVELAND",,0,2,,,
,"AFST","3820","REF FIGHTING HUNGER",,"14712","NAVARRO",,15,3,,,
,"AFST","3990","DIR STUDY AFST",,"21247","OJO",,10,1,,,
,"AFST","4001","YORB CULT AND CIVI",,"91231","OJO",,0,0,,,
,"AFST","4245","ORAL LIT",,"21278","TRAORE",,35,12,,,
,"AFST","4620","AFRCN RELI DIASPORA",,"03129","ADERIBIGBE",,0,0,,,
,"AFST","6245","ORAL LIT",,"41279","TRAORE",,0,0,,,
,"AFST","6620","AFRCN RELI DIASPORA",,"73130","ADERIBIGBE",,0,0,,,
,"AGCM","1200","INTRO TO AG COMM",,"14614","HUDSON",,20,25,,,
,"AGCM","1200","INTRO TO AG COMM",,"77730","MORGAN",,20,20,,,
,"AGCM","3100","CAREER PROFESSION",,"85517","KARNOK",,0,14,,,
,"AGCM","3810","INTRO DIG PHOTO AG",,"07732","MORGAN",,24,24,,,
,"AGCM","3910","AG COM INTERNSHIP",,"27733","MORGAN",,10,0,,,
,"AGCM","3910","AG COM INTERNSHIP",,"74617","HUDSON",,20,1,,,
,"AGCM","4000","SPEC PROB AG COMM",,"47734","MORGAN",,10,0,,,
,"AGCM","4000","SPEC PROB AG COMM",,"94618","HUDSON",,20,5,,,
,"AGCM","4000","SPEC PROB AG COMM",,"97728","MORGAN",,24,24,,,
,"AGCM","4200","AGRIBUS COMM",,"34615","HUDSON",,30,35,,,
,"AGCM","4200","AGRIBUS COMM",,"54616","HUDSON",,30,32,,,
,"AGED","3010","APPL LEAD COMM AG",,"04322","FLANDERS",,5,0,,,
,"AGED","3030","FLORAL DESIGN & MGT",,"14158","FLANDERS",,0,11,,,
,"AGED","4000","DIRECT PROJ EDUC",,"24315","FLANDERS",,5,2,,,
,"AGED","4040","FLORAL ED",,"34419","THOMAS",,0,11,,,
,"AGED","4370","AGSCI FOR TEACHERS",,"44316","FLANDERS",,25,15,,,
,"AGED","5460","STU TEACH IN AG ED",,"04166","DUNCAN",,20,8,,,
,"AGED","5460","STU TEACH IN AG ED",,"64320","FLANDERS",,20,6,,,
,"AGED","6040","FLORAL ED",,"14421","THOMAS",,0,0,,,
,"AGED","6370","AGSCI FOR TEACHERS",,"64317","FLANDERS",,5,2,,,
,"AGED","7460","INTERNSHIP AG ED",,"44168","DUNCAN",,5,1,,,
,"AGED","7460","INTERNSHIP AG ED",,"84321","FLANDERS",,5,0,,,
,"AIRS","1002","FNDATNS OF USAF II",,"38244","MCCONNELL",,30,22,,,
,"AIRS","1002","FNDATNS OF USAF II",,"58245","MCCONNELL",,30,17,,,
,"AIRS","1002L","LEADER LAB II GMC",,"38311","SCOTT",,60,27,,,
,"AIRS","2002","AIR POWER HIST II",,"18257","HALLE",,30,13,,,
,"AIRS","2002","AIR POWER HIST II",,"48253","HALLE",,30,12,,,
,"AIRS","2002L","LEADER LAB II GMC",,"58312","SCOTT",,60,22,,,
,"AIRS","3002","AF LDRSHP STUDS II",,"08306","MAYOR",,30,3,,,
,"AIRS","3002","AF LDRSHP STUDS II",,"18307","MAYOR",,30,6,,,
,"AIRS","3002L","LEADER LAB II POC",,"78313","SCOTT",,60,12,,,
,"AIRS","4002","NATL SEC AFFAIRS II",,"28316","SCOTT",,30,4,,,
,"AIRS","4002","NATL SEC AFFAIRS II",,"58309","SCOTT",,30,4,,,
,"AIRS","4002L","LEADER LAB II POC",,"98314","SCOTT",,60,10,,,
,"ALDR","3820","REF FIGHTING HUNGER",,"04711","NAVARRO",,60,46,,,
,"ALDR","3900S","LEADERSHIP",,"34176","DUNCAN",,20,7,,,
,"ALDR","3900S","LEADERSHIP",,"54180","DUNCAN",,20,20,,,
,"ALDR","3900S","LEADERSHIP",,"74178","DUNCAN",,0,0,,,
,"ALDR","3900S","LEADERSHIP",,"74181","DUNCAN",,0,0,,,
,"ALDR","3900S","LEADERSHIP",,"94179","DUNCAN",,20,19,,,
,"ALDR","3910","INTERN LEADERSHIP",,"64172","DUNCAN",,5,2,,,
,"ALDR","4000","DIRECT PROJ LEADER",,"44171","DUNCAN",,10,8,,,
,"ALDR","4600","GLOBAL AGRI ISSUES",,"74164","DUNCAN",,25,19,,,
,"ALDR","6600","GLOBAL AGRI ISSUES",,"94165","DUNCAN",,10,2,,,
,"ALDR","7000","MASTER'S RESEARCH",,"54714","NAVARRO",,7,3,,,
,"ALDR","7000","MASTER'S RESEARCH",,"67735","MORGAN",,5,0,,,
,"ALDR","7000","MASTER'S RESEARCH",,"84173","DUNCAN",,10,1,,,
,"ALDR","7070E","PROG DEV AGR LDR",,"54163","FUHRMAN",,20,8,,,
,"ALDR","7100E","DIR STUDY AGR LDR",,"94716","NAVARRO",,7,1,,,
,"ALDR","7110E","SPEC PROBS IN ALDR",,"04717","NAVARRO",,7,2,,,
,"ALDR","7110E","SPEC PROBS IN ALDR",,"14175","DUNCAN",,10,1,,,
,"ALDR","7110E","SPEC PROBS IN ALDR",,"87736","MORGAN",,10,0,,,
,"ALDR","7300","MASTER'S THESIS",,"04174","DUNCAN",,10,1,,,
,"ALDR","7300","MASTER'S THESIS",,"07737","MORGAN",,5,0,,,
,"ALDR","7300","MASTER'S THESIS",,"74715","NAVARRO",,7,3,,,
,"ANNU","8350","CARB-LIP IN NUTR",,"28610","AZAIN",,10,7,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"05558","GONZALEZ",,300,171,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"35554","BIRCH",,300,300,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"43078","WILLIAMS",,50,40,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"95557","GONZALEZ",,300,149,,,
,"ANTH","1102","INTRO ANTHROPOLOGY",,"95560","Staff",,300,153,,,
,"ANTH","2100","INTRO AFRICA",,"87333","ADERIBIGBE",,0,6,,,
,"ANTH","2120H","INTRO TO ANTHRO",,"05561","JOSEPH",,20,20,,,
,"ANTH","2120H","INTRO TO ANTHRO",,"25562","KOWALEWSKI",,20,16,,,
,"ANTH","2120H","INTRO TO ANTHRO",,"45563","COUGHLAN",,20,13,,,
,"ANTH","3010","FUNGI FRIENDS&FOES",,"56950","BREWER",,0,19,,,
,"ANTH","3030","AFR LANG AND CULT",,"11272","TRAORE",,0,21,,,
,"ANTH","3040","INTRO TO BIO ANTH",,"95591","SALMI",,50,26,,,
,"ANTH","3190","MYTH IN CULTURE",,"47328","BENEDEK",,0,32,,,
,"ANTH","3200","CONS GLOB",,"65600","BROSIUS",,60,33,,,
,"ANTH","3230","MATERIAL CULTURE",,"65564","WILLIAMS",,14,12,,,
,"ANTH","3235","ROOTS AND ROOTING",,"15603","NAZAREA",,15,15,,,
,"ANTH","4050","HISTORY OF ANTH",,"55605","BROSIUS",,80,22,,,
,"ANTH","4061","PALEOANTHROPOLOGY",,"25593","GARRISON",,50,25,,,
,"ANTH","4080","ARCH OF SOUTHWEST",,"05566","KOWALEWSKI",,25,7,,,
,"ANTH","4095","UNDERWATER ARCH",,"11823","GARRISON",,15,15,,,
,"ANTH","4110","ANTH & AMRCN RELIGN",,"88773","LEMONS",,0,14,,,
,"ANTH","4210","ZOOARCHAEOLOGY",,"99415","REITZ",,20,13,,,
,"ANTH","4225","MEXICAN CIVILIZATIO",,"95607","QUESADA",,50,22,,,
,"ANTH","4245","ORAL LIT",,"21281","TRAORE",,0,7,,,
,"ANTH","4261","MUS NAT HIST INTERN",,"05583","REITZ",,10,11,,,
,"ANTH","4290","ENVIRONMENTAL ARCH",,"35585","REITZ",,20,8,,,
,"ANTH","4550","ETHNOHISTORY",,"30690","Multiple",,18,15,,,
,"ANTH","4560","ANTH OF DEVELOPMENT",,"35814","NELSON",,40,28,,,
,"ANTH","4790","HUMAN ADAPTATION",,"85596","TANNER",,50,25,,,
,"ANTH","4850","ARCH AND SOCIETY",,"05589","BIRCH",,25,19,,,
,"ANTH","4900","SPEC TOPICS-ANTHRO",,"35795","JOSEPH",,24,23,,,
,"ANTH","4900","SPEC TOPICS-ANTHRO",,"35893","Staff",,40,0,,,
,"ANTH","4900","SPEC TOPICS-ANTHRO",,"42027","VELASQUEZ RU",,11,10,,,
,"ANTH","4900","SPEC TOPICS-ANTHRO",,"55619","NELSON",,25,5,,,
,"ANTH","4915","TOPICS IN RESEARCH",,"55880","Staff",,15,0,,,
,"ANTH","4915","TOPICS IN RESEARCH",,"85940","Staff",,20,0,,,
,"ANTH","4950","INDIV TOPICS ANT",,"04292","EZENWA",,3,1,,,
,"ANTH","4950","INDIV TOPICS ANT",,"19862","REITSEMA",,3,1,,,
,"ANTH","4950","INDIV TOPICS ANT",,"39863","REITSEMA",,3,0,,,
,"ANTH","4950","INDIV TOPICS ANT",,"55877","Staff",,20,0,,,
,"ANTH","4950","INDIV TOPICS ANT",,"85890","Staff",,20,0,,,
,"ANTH","4950","INDIV TOPICS ANT",,"93027","VELASQUEZ RU",,4,1,,,
,"ANTH","4950","INDIV TOPICS ANT",,"95901","Staff",,15,0,,,
,"ANTH","6050","HISTORY OF ANTH",,"75606","BROSIUS",,0,0,,,
,"ANTH","6061","PALEOANTHROPOLOGY",,"45594","GARRISON",,0,0,,,
,"ANTH","6080","ARCH OF SOUTHWEST",,"15567","KOWALEWSKI",,0,0,,,
,"ANTH","6095","UNDERWATER ARCH",,"31824","GARRISON",,0,0,,,
,"ANTH","6110","ANTH & AMRCN RELIGN",,"08774","LEMONS",,0,0,,,
,"ANTH","6210","ZOOARCHAEOLOGY",,"09416","REITZ",,0,4,,,
,"ANTH","6225","MEXICAN CIVILIZATIO",,"05608","QUESADA",,0,0,,,
,"ANTH","6245","ORAL LIT",,"61283","TRAORE",,0,0,,,
,"ANTH","6290","ENVIRONMENTAL ARCH",,"55586","REITZ",,0,1,,,
,"ANTH","6550","ETHNOHISTORY",,"50691","Multiple",,0,1,,,
,"ANTH","6620","MTHDS SOC-CULTR ANT",,"95817","VELASQUEZ RU",,10,6,,,
,"ANTH","6790","HUMAN ADAPTATION",,"15598","TANNER",,0,1,,,
,"ANTH","6900","SPEC TOPICS-ANTHRO",,"15813","NELSON",,0,0,,,
,"ANTH","6900","SPEC TOPICS-ANTHRO",,"55796","JOSEPH",,0,0,,,
,"ANTH","6900","SPEC TOPICS-ANTHRO",,"62028","VELASQUEZ RU",,0,4,,,
,"ANTH","8000","SPEC TOPICS ANTHRO",,"33976","GERMAN",,6,2,,,
,"ANTH","8000","SPEC TOPICS ANTHRO",,"43968","BROSIUS",,8,1,,,
,"ANTH","8000","SPEC TOPICS ANTHRO",,"92962","TUCKER",,6,1,,,
,"ANTH","8000E","SPEC TOPICS ANTHRO",,"52666","VELASQUEZ RU",,6,1,,,
,"ANTH","8040","SEMINAR ANTHRO",,"93111","VELASQUEZ RU",,10,1,,,
,"ANTH","8400","HUMAN POPUL ECOL",,"55801","TANNER",,12,8,,,
,"ANTH","8420","HUMAN ECOSYS EVOLU",,"05804","THOMPSON",,12,8,,,
,"ANTH","8500","SEM ECOL ANTH",,"75895","Staff",,34,0,,,
,"ANTH","8500","SEM ECOL ANTH",,"85873","Staff",,34,0,,,
,"ANTH","8520","CUL DIMEN BIODIVERS",,"30107","NAZAREA",,10,2,,,
,"ANTH","8560","CONS & DEV PRACTICE",,"51825","GERMAN",,10,2,,,
,"ANTH","8610","FIELD METH ECOL ANT",,"05897","Staff",,20,0,,,
,"ANTH","8610","FIELD METH ECOL ANT",,"45899","Staff",,35,0,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"02963","NELSON",,8,4,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"03182","TUCKER",,8,2,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"03367","GERMAN",,6,1,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"05857","TANNER",,7,1,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"35859","VELASQUEZ RU",,7,3,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"62546","Multiple",,10,4,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"65855","REITSEMA",,7,1,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"75900","Staff",,30,0,,,
,"ANTH","8755","TOPICS IN RESEARCH",,"82922","BROSIUS",,7,3,,,
,"ANTH","9000","DOCTORAL RESEARCH",,"34089","KOWALEWSKI",,8,0,,,
,"ANTH","9000","DOCTORAL RESEARCH",,"72698","REITZ",,8,0,,,
,"ANTH","9005","DOC GRAD STU SEM",,"05809","TUCKER",,35,21,,,
,"ANTH","9300","DOCT DISSERTATION",,"02414","VELASQUEZ RU",,10,3,,,
,"ANTH","9300","DOCT DISSERTATION",,"02923","BROSIUS",,6,1,,,
,"ANTH","9300","DOCT DISSERTATION",,"33010","NELSON",,6,2,,,
,"ANTH","9300","DOCT DISSERTATION",,"34304","KOWALEWSKI",,6,1,,,
,"ANTH","9300","DOCT DISSERTATION",,"94341","TUCKER",,6,1,,,
,"APTC","6450","OPEN CHANNEL SCIENC",,"91438","TOLLNER",,23,2,,,
,"ARAB","1002","ELEM STND ARB II",,"43033","AMER",,35,10,,,
,"ARAB","1002","ELEM STND ARB II",,"56026","AMER",,35,34,,,
,"ARAB","1002","ELEM STND ARB II",,"76027","AMER",,35,35,,,
,"ARAB","2004","INTERMDTE ARB II",,"96028","AMER",,35,31,,,
,"ARAB","3006","ADVANCED ARB II",,"03146","HONERKAMP",,35,17,,,
,"ARAB","4100","READ AND RSCH ARB",,"81060","HONERKAMP",,20,2,,,
,"ARAB","4108","ISLAMIC ARABIC II",,"73158","GODLAS",,35,5,,,
,"ARAB","4202","ADV CNV CMP ARAB II",,"13829","MOHAMED",,30,5,,,
,"ARAB","4300","MEDIA ARAB",,"83830","MOHAMED",,30,7,,,
,"ARAB","6100","READ AND RSCH ARB",,"91066","HONERKAMP",,0,1,,,
,"ARAB","6108","ISLAMIC ARABIC II",,"03168","GODLAS",,0,0,,,
,"ARED","2110","CRIT&CONTEMP ISSUES",,"00203","WOGLOM",,20,7,,,
,"ARED","3050","ART AND THE CHILD",,"10204","WILLIAMS",,20,18,,,
,"ARED","3350","ELEM CUR ART ED",,"30205","SCHULTE",,15,6,,,
,"ARED","3360","SEC CUR ART ED",,"00243","SCOTT",,15,7,,,
,"ARED","5310","MULTICULT ART ED",,"50237","JUNG",,10,1,,,
,"ARED","5460","STU TCH ART EDU",,"00248","WILSON",,6,2,,,
,"ARED","5460","STU TCH ART EDU",,"60246","TALLEY",,6,0,,,
,"ARED","5460","STU TCH ART EDU",,"80247","HENRY",,6,5,,,
,"ARED","5470","ISS AND PRAC",,"00251","WILSON",,6,2,,,
,"ARED","5470","ISS AND PRAC",,"10252","TALLEY",,6,0,,,
,"ARED","5470","ISS AND PRAC",,"30253","HENRY",,6,5,,,
,"ARED","5500","INT TO MUS ED",,"00260","HENRY",,10,1,,,
,"ARED","7310","MULTICULT ART ED",,"70238","JUNG",,10,5,,,
,"ARED","7350","TCHNG ART ELEM SCH",,"70207","SCHULTE",,5,2,,,
,"ARED","7360","SEC CUR ART ED",,"20244","COSTANTINO",,5,2,,,
,"ARED","7370","CURR THEOPRAC IN AE",,"40262","SCHULTE",,15,4,,,
,"ARED","7460","STU TCH ART EDU",,"90256","HENRY",,3,3,,,
,"ARED","7470","ISS AND PRAC",,"70255","HENRY",,3,3,,,
,"ARED","7500","INT TO MUS ED",,"20261","HENRY",,10,6,,,
,"ARED","7650","APP PROJECT ART EDU",,"54322","Multiple",,1,0,,,
,"ARED","7650","APP PROJECT ART EDU",,"72653","HENRY",,1,1,,,
,"ARED","7650","APP PROJECT ART EDU",,"82810","COSTANTINO",,1,1,,,
,"ARGD","2010","GRAPHICS SURVEY",,"00377","LANDRUM",,16,16,,,
,"ARGD","2010","GRAPHICS SURVEY",,"10378","JANG",,16,14,,,
,"ARGD","3010","DES DRAW TECH",,"30379","MURAWSKI",,16,11,,,
,"ARGD","3020","ELECTRONIC DESIGN",,"00380","LANDRUM",,16,12,,,
,"ARGD","3030","TYPOGRAPHY",,"30382","ARNHOLM",,16,10,,,
,"ARGD","3050","ILLUSTRATION",,"90385","MURAWSKI",,15,16,,,
,"ARGD","3060","LAYOUT",,"00386","SPIVEY",,16,13,,,
,"ARGD","3070","HIS OF GRA DES",,"20387","BRANTLEY",,30,15,,,
,"ARGD","3080","INTERN GRA DES",,"40388","MARTY",,30,12,,,
,"ARGD","3090","PHOTO FOR GRAPHICS",,"60389","REYNOLDS",,16,13,,,
,"ARGD","3320","DSN SCI ILL",,"60375","WRIGHT",,16,13,,,
,"ARGD","3340","DIR STU SCI ILL",,"80376","WRIGHT",,5,4,,,
,"ARGD","4020","ENVI GRA DES",,"20390","ROBERTS",,16,13,,,
,"ARGD","4030","ADV TYPOGRAPHY",,"40391","ARNHOLM",,16,13,,,
,"ARGD","4060","ADV LAYOUT",,"60392","ROBERTS",,16,12,,,
,"ARGD","4070","3-D GRA DES",,"80393","COPE",,16,7,,,
,"ARGD","4080","SP PROB IN DESIGN",,"13216","MURAWSKI",,1,2,,,
,"ARGD","4080","SP PROB IN DESIGN",,"42402","SPIVEY",,1,1,,,
,"ARGD","4080","SP PROB IN DESIGN",,"93660","ARNHOLM",,1,1,,,
,"ARGD","4090","ADV ELEC DES",,"00394","JANG",,16,12,,,
,"ARGD","4110","PORTFOLIO PROJ",,"10395","SPIVEY",,16,11,,,
,"ARHI","2300","ART HISTORY I",,"09083","PAULY",,120,118,,,
,"ARHI","2300","ART HISTORY I",,"39085","DOTY",,120,65,,,
,"ARHI","2300","ART HISTORY I",,"79087","MCCAIN",,120,103,,,
,"ARHI","2400","ART HISTORY II",,"09089","LEETON",,100,76,,,
,"ARHI","2400","ART HISTORY II",,"99088","SMITH",,100,56,,,
,"ARHI","2411H","ART HISTORY II",,"99091","ANDREW",,20,13,,,
,"ARHI","3004","ROMAN ART & ARCH",,"29093","ABBE",,55,25,,,
,"ARHI","3010","MEDIEVAL ART&ARCHIT",,"69095","KLIMA",,55,25,,,
,"ARHI","3030","BAROQUE ART I",,"79137","ZURAW",,55,53,,,
,"ARHI","3080","CONTEMPORARY ART",,"72121","BENNETT",,55,43,,,
,"ARHI","3940","GENDER & ART HIST",,"99138","WALLACE",,55,57,,,
,"ARHI","4008","ROMAN SCULPTURE",,"79140","ABBE",,7,8,,,
,"ARHI","4050","ICONS IN BYZANTIUM",,"99141","KIRIN",,15,16,,,
,"ARHI","4160","BUDDHIST ART",,"09142","MORRISSEY",,15,15,,,
,"ARHI","4200","15TH CENTURY ITALY",,"69145","ZURAW",,11,14,,,
,"ARHI","4530","19TH C PHOTOGRAPHY",,"09147","LUXENBERG",,14,14,,,
,"ARHI","4800","SENIOR SEMINAR",,"19148","LUXENBERG",,12,10,,,
,"ARHI","4920","TOPICS MODERN ART",,"49158","GEHA",,7,7,,,
,"ARHI","6008","ROMAN SCULPTURE",,"39149","ABBE",,5,2,,,
,"ARHI","6050","ICONS IN BYZANTIUM",,"09150","KIRIN",,5,3,,,
,"ARHI","6160","BUDDHIST ART",,"19151","MORRISSEY",,5,2,,,
,"ARHI","6200","15TH CENTURY ITALY",,"39152","ZURAW",,5,4,,,
,"ARHI","6530","19TH C PHOTOGRAPHY",,"79154","LUXENBERG",,5,4,,,
,"ARHI","6920","TOPICS MODERN ART",,"69159","GEHA",,10,12,,,
,"ARHI","7000","MASTER'S RESEARCH",,"02977","LUXENBERG",,1,0,,,
,"ARHI","7000","MASTER'S RESEARCH",,"32827","SIMON",,1,0,,,
,"ARHI","7000","MASTER'S RESEARCH",,"63213","ABBE",,1,1,,,
,"ARHI","7300","MASTER'S THESIS",,"04168","WALLACE",,1,1,,,
,"ARHI","7300","MASTER'S THESIS",,"52828","SIMON",,1,0,,,
,"ARHI","8110","SPECIAL PROBLEMS",,"42173","ZURAW",,1,1,,,
,"ARHI","8110","SPECIAL PROBLEMS",,"42397","WALLACE",,1,4,,,
,"ARHI","8872","ASIAN ART SEMINAR",,"99155","MORRISSEY",,12,6,,,
,"ARHI","8920","SEMINAR 20TH CEN",,"29157","ANDREW",,12,7,,,
,"ARID","2210","CONCEPTS IN DESIGN",,"00405","BIRON",,35,17,,,
,"ARID","3110","STUDIO II",,"40407","KWON",,10,9,,,
,"ARID","3125","INTERNSHIP PREP",,"40620","HOUSER",,5,0,,,
,"ARID","3310","BUILDING SYSTEMS",,"60408","EVANS",,15,10,,,
,"ARID","3340","FURN DESIGN",,"80409","HOUSER",,12,6,,,
,"ARID","3410","CAD FOR INTERIORS",,"40410","FISCHETTI",,10,8,,,
,"ARID","3420","PROFESSIONAL APPS",,"60411","WILLIAMS",,10,11,,,
,"ARID","4010","INTERNSHIP",,"40603","HOUSER",,5,1,,,
,"ARID","4100","STUDIO IV",,"80605","HOUSER",,12,6,,,
,"ARID","4150","SPECIAL TOPICS",,"10610","GLOECKLER",,5,0,,,
,"ARID","4150","SPECIAL TOPICS",,"30608","HOUSER",,8,1,,,
,"ARID","4150","SPECIAL TOPICS",,"30611","GLOECKLER",,5,0,,,
,"ARID","4410","TIME-BASED DESIGN",,"20616","SURAKUL",,10,4,,,
,"ARID","4410","TIME-BASED DESIGN",,"70613","SURAKUL",,10,10,,,
,"ARID","4650","SENIOR EXIT IN ID",,"40617","KWON",,12,12,,,
,"ARID","4650","SENIOR EXIT IN ID",,"60618","GLOECKLER",,12,6,,,
,"ARID","6100","STUDIO IV",,"00606","HOUSER",,5,1,,,
,"ARID","6150","SPECIAL TOPICS",,"50609","HOUSER",,2,3,,,
,"ARID","6150","SPECIAL TOPICS",,"52747","HOUSER",,1,1,,,
,"ARID","6410","TIME-BASED DESIGN",,"00615","SURAKUL",,5,1,,,
,"ARID","6410","TIME-BASED DESIGN",,"90614","SURAKUL",,5,5,,,
,"ARID","6420","ADV TIME-BASED DES",,"80619","SURAKUL",,5,2,,,
,"ARID","7080","DS IN INT DESIGN",,"92749","SURAKUL",,1,1,,,
,"ARID","7900","INTERIOR DESIGN",,"64099","HOUSER",,1,1,,,
,"ARST","1040","PROSEMINAR IN ART",,"29160","HOCKING",,180,50,,,
,"ARST","1050","DRAWING I",,"09433","DEY",,5,4,,,
,"ARST","1050","DRAWING I",,"29434","HATMAKER",,11,11,,,
,"ARST","1050","DRAWING I",,"59427","HATMAKER",,11,11,,,
,"ARST","1050","DRAWING I",,"79428","HATMAKER",,5,5,,,
,"ARST","1050","DRAWING I",,"99429","INNMAN",,16,16,,,
,"ARST","1050","DRAWING I",,"99432","DEY",,11,10,,,
,"ARST","1050H","DRAWING I HONORS",,"79431","HATMAKER",,5,5,,,
,"ARST","1060","COLOR/COMPOSITION",,"09438","CAMOOSA",,16,16,,,
,"ARST","1060","COLOR/COMPOSITION",,"09450","UNDERWOOD",,16,16,,,
,"ARST","1060","COLOR/COMPOSITION",,"19439","JANVIER",,11,11,,,
,"ARST","1060","COLOR/COMPOSITION",,"49435","WINDLEY",,11,7,,,
,"ARST","1060","COLOR/COMPOSITION",,"89437","WINDLEY",,5,2,,,
,"ARST","1060","COLOR/COMPOSITION",,"89440","JANVIER",,5,5,,,
,"ARST","1070","DRAWING II",,"09455","JASEN",,16,0,,,
,"ARST","1070","DRAWING II",,"19456","HATMAKER",,16,0,,,
,"ARST","1070","DRAWING II",,"29451","MULIC",,16,1,,,
,"ARST","1070","DRAWING II",,"49452","KHALEQUE",,16,0,,,
,"ARST","1070","DRAWING II",,"69453","BULL",,16,0,,,
,"ARST","1070","DRAWING II",,"89454","Multiple",,16,1,,,
,"ARST","1080","THREE DIMENSIONAL D",,"09464","KRIEGEL",,5,5,,,
,"ARST","1080","THREE DIMENSIONAL D",,"09469","HWANGBO",,5,5,,,
,"ARST","1080","THREE DIMENSIONAL D",,"29465","HWANGBO",,9,9,,,
,"ARST","1080","THREE DIMENSIONAL D",,"39457","JOLY",,14,7,,,
,"ARST","1080","THREE DIMENSIONAL D",,"39460","SOPER",,8,8,,,
,"ARST","1080","THREE DIMENSIONAL D",,"59458","SCARPONE",,9,9,,,
,"ARST","1080","THREE DIMENSIONAL D",,"59461","SOPER",,6,6,,,
,"ARST","1080","THREE DIMENSIONAL D",,"69467","HWANGBO",,5,5,,,
,"ARST","1080","THREE DIMENSIONAL D",,"79459","SCARPONE",,5,5,,,
,"ARST","1080","THREE DIMENSIONAL D",,"89468","HWANGBO",,9,9,,,
,"ARST","1080","THREE DIMENSIONAL D",,"99463","KRIEGEL",,9,9,,,
,"ARST","2000","INTRO FIG DRAWING",,"69484","LACHIN",,16,14,,,
,"ARST","2000","INTRO FIG DRAWING",,"89485","WHITTLE",,16,15,,,
,"ARST","2010","INTERMEDIATE DRAW",,"09486","HONG",,16,5,,,
,"ARST","2010","INTERMEDIATE DRAW",,"19490","JASEN",,16,7,,,
,"ARST","2010","INTERMEDIATE DRAW",,"59489","GORDON",,13,12,,,
,"ARST","2100","INTRO PAINTING",,"29496","KLEENE",,16,16,,,
,"ARST","2100","INTRO PAINTING",,"39491","INDELICATO",,16,4,,,
,"ARST","2100","INTRO PAINTING",,"59492","EDISON",,8,3,,,
,"ARST","2100","INTRO PAINTING",,"79493","EDISON",,8,1,,,
,"ARST","2110","INTERM PAINTING",,"09500","JACKSON",,14,13,,,
,"ARST","2110","INTERM PAINTING",,"69498","BULL",,16,8,,,
,"ARST","2210","INTRO PHOTO/CULTURE",,"09553","RHODES",,8,4,,,
,"ARST","2210","INTRO PHOTO/CULTURE",,"49564","GIER",,8,4,,,
,"ARST","2210","INTRO PHOTO/CULTURE",,"49810","RHODES",,8,1,,,
,"ARST","2210","INTRO PHOTO/CULTURE",,"69565","SHINDELMAN",,16,9,,,
,"ARST","2210","INTRO PHOTO/CULTURE",,"79557","GIER",,8,6,,,
,"ARST","2300","INTRO PRTMKG RELIEF",,"59833","LEVINE",,11,12,,,
,"ARST","2310","INTRO PRTMK INTAG",,"79834","Staff",,11,10,,,
,"ARST","2330","BEG SCREEN PRINT",,"99835","Staff",,11,10,,,
,"ARST","2340","DIGITAL PRINTMAKING",,"09836","Staff",,9,10,,,
,"ARST","2400","SCULPTURE I",,"09867","Staff",,15,3,,,
,"ARST","2400","SCULPTURE I",,"59864","Staff",,15,4,,,
,"ARST","2410","FIGURE SCULPTURE",,"29868","BRANHAM",,12,11,,,
,"ARST","2500","INTRO TO CERAMICS",,"00525","Staff",,12,12,,,
,"ARST","2500","INTRO TO CERAMICS",,"80524","Staff",,12,12,,,
,"ARST","2600","JEWELRY & METALWORK",,"09956","Staff",,8,5,,,
,"ARST","2600","JEWELRY & METALWORK",,"19957","Staff",,6,3,,,
,"ARST","2600","JEWELRY & METALWORK",,"69954","LYDEN",,8,8,,,
,"ARST","2600","JEWELRY & METALWORK",,"89955","LYDEN",,8,2,,,
,"ARST","2700","TEXTILE FOUNDATIONS",,"99978","Staff",,14,13,,,
,"ARST","2710","SURFACE DESIGN",,"30172","MOORE",,1,1,,,
,"ARST","2710","SURFACE DESIGN",,"50173","MOORE",,9,9,,,
,"ARST","2800","INTRO DIGI IMAGING",,"50190","Staff",,15,10,,,
,"ARST","2810","HYPERMEDIA",,"70191","VAN WAGTENDO",,15,6,,,
,"ARST","3010","ADVANCED DRAWING",,"42349","MULIC",,16,16,,,
,"ARST","3010","ADVANCED DRAWING",,"69503","BRITTON",,16,14,,,
